aluno_id,expressao,frequencia,nota_media,risco_evasao
1,nojo,57,4.1,alto
2,triste,58,8.1,médio
3,nervoso,55,7.2,alto
4,feliz,63,5.3,médio
5,nervoso,62,7.9,médio
6,medo,64,6.5,alto
7,feliz,98,8.4,baixo
8,neutro,67,4.9,médio
9,neutro,56,4.5,alto
10,neutro,88,5.5,baixo
11,medo,84,4.7,médio
12,feliz,85,5.6,baixo
13,neutro,86,5.1,alto
14,nojo,64,8.3,médio
15,triste,56,6.1,alto
16,neutro,60,6.0,alto
17,neutro,94,9.2,baixo
18,nervoso,90,4.9,médio
19,triste,79,6.1,médio
20,nojo,94,7.1,médio
21,feliz,64,8.5,médio
22,medo,67,4.4,médio
23,nervoso,95,5.7,médio
24,medo,91,6.5,alto
25,triste,97,7.1,alto
26,nervoso,77,8.9,alto
27,triste,58,6.8,alto
28,feliz,57,4.8,alto
29,nojo,77,7.3,alto
30,nervoso,79,6.9,médio
31,feliz,93,8.0,baixo
32,nervoso,98,5.5,médio
33,feliz,68,6.4,baixo
34,nojo,96,5.4,alto
35,triste,82,9.0,médio
36,neutro,90,6.8,baixo
37,neutro,98,4.9,médio
38,nervoso,50,7.3,alto
39,feliz,73,8.8,médio
40,neutro,65,4.3,médio
41,feliz,55,8.0,médio
42,nervoso,99,4.7,médio
43,nervoso,60,5.5,médio
44,medo,63,9.1,médio
45,nojo,62,7.9,alto
46,nojo,91,6.1,médio
47,medo,57,5.4,alto
48,feliz,87,7.0,baixo
49,feliz,54,7.9,alto
50,feliz,52,8.7,alto
51,triste,67,7.7,alto
52,triste,96,9.1,alto
53,medo,65,8.3,médio
54,triste,56,4.5,alto
55,medo,76,6.6,médio
56,nojo,91,9.4,alto
57,medo,96,5.9,médio
58,triste,62,5.0,alto
59,medo,61,5.5,alto
60,feliz,78,8.4,médio
61,feliz,53,7.6,alto
62,feliz,55,9.1,médio
63,triste,76,6.7,alto
64,medo,53,4.9,alto
65,medo,66,9.1,médio
66,neutro,77,7.8,médio
67,nervoso,92,8.0,alto
68,neutro,63,9.3,alto
69,nervoso,53,8.1,alto
70,nervoso,80,6.8,médio
71,triste,53,9.3,alto
72,triste,54,7.3,médio
73,triste,75,4.7,médio
74,triste,87,7.3,médio
75,medo,92,7.2,alto
76,neutro,63,7.7,alto
77,neutro,75,4.7,médio
78,medo,70,9.1,médio
79,feliz,79,7.4,baixo
80,feliz,54,7.0,alto
81,triste,72,8.8,médio
82,neutro,68,4.9,médio
83,nojo,69,7.4,médio
84,nojo,83,4.0,médio
85,neutro,92,4.6,médio
86,neutro,57,8.9,médio
87,triste,67,5.5,alto
88,neutro,63,7.8,médio
89,nervoso,81,5.4,médio
90,feliz,55,7.5,médio
91,feliz,50,5.8,alto
92,neutro,60,8.1,alto
93,medo,85,4.1,alto
94,nojo,59,7.0,médio
95,nervoso,85,4.8,alto
96,neutro,73,8.9,médio
97,feliz,72,5.2,alto
98,feliz,72,8.3,médio
99,medo,89,8.1,médio
100,triste,60,9.4,médio
